Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Valor,SEXE,EDAT_Q
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,173,1,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,174,1,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,289,1,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,270,1,6
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,212,1,7
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,221,1,8
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,234,1,9
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,242,1,10
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,259,1,11
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,224,1,12
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,214,1,13
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,193,1,14
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,204,1,15
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,181,1,16
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,137,1,17
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,77,1,18
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,29,1,19
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,6,1,20
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,110,2,0
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,124,2,1
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,164,2,2
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,160,2,3
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,170,2,4
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,229,2,5
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,284,2,6
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,209,2,7
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,215,2,8
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,205,2,9
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,220,2,10
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,184,2,11
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,162,2,12
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,161,2,13
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,144,2,14
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,128,2,15
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,96,2,16
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,74,2,17
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,25,2,18
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,12,2,19
2023-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,..,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,154,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,171,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,178,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,142,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,214,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,355,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,389,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,338,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,340,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,295,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,298,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,266,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,301,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,264,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,290,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,281,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,209,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,166,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,90,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,41,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,7,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,185,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,158,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,186,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,183,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,197,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,329,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,377,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,307,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,330,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,307,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,263,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,227,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,226,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,187,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,205,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,180,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,159,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,90,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,47,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,7,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,..,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,173,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,178,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,190,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,186,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,255,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,435,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,485,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,387,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,383,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,349,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,338,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,366,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,416,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,391,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,371,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,334,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,228,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,183,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,100,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,48,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,..,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,171,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,170,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,210,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,200,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,252,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,388,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,463,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,398,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,394,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,350,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,325,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,311,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,331,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,257,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,302,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,218,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,154,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,85,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,44,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,6,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,..,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,114,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,149,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,127,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,146,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,219,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,361,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,379,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,303,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,278,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,274,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,252,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,302,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,307,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,281,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,304,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,235,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,183,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,155,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,86,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,24,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,5,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,147,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,131,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,117,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,148,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,168,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,289,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,368,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,332,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,296,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,264,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,237,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,207,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,222,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,218,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,215,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,183,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,103,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,76,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,31,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,9,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,46,..,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,125,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,126,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,139,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,133,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,207,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,372,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,398,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,323,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,302,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,280,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,236,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,258,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,321,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,324,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,310,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,272,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,175,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,117,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,77,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,28,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,6,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,119,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,144,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,150,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,139,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,174,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,335,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,395,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,342,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,323,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,271,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,237,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,187,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,224,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,237,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,248,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,188,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,137,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,84,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,42,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,6,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,..,2,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,135,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,111,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,130,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,150,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,232,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,394,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,443,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,315,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,287,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,265,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,269,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,244,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,294,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,246,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,231,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,198,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,128,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,133,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,96,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,35,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,6,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,121,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,142,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,143,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,148,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,203,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,357,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,420,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,356,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,293,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,257,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,262,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,231,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,196,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,198,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,169,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,139,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,87,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,64,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,25,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,6,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,89,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,93,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,98,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,118,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,175,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,312,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,307,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,207,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,213,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,213,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,219,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,228,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,181,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,160,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,138,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,127,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,99,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,85,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,65,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,18,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,5,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,87,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,106,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,100,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,120,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,159,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,310,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,342,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,278,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,280,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,211,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,217,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,180,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,152,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,141,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,114,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,87,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,63,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,51,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,23,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,6,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,102,1,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,112,1,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,114,1,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,92,1,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,186,1,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,326,1,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,328,1,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,262,1,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,226,1,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,268,1,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,218,1,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,220,1,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,226,1,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,238,1,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,183,1,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,150,1,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,92,1,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,113,1,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,60,1,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,22,1,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,..,1,20
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,104,2,0
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,118,2,1
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,123,2,2
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,146,2,3
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,156,2,4
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,273,2,5
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,336,2,6
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,276,2,7
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,259,2,8
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,227,2,9
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,205,2,10
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,201,2,11
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,194,2,12
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,168,2,13
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,127,2,14
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,106,2,15
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,70,2,16
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,46,2,17
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,27,2,18
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,6,2,19
2023-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,..,2,20
2023-01-01,2,Eixample,10,Sant Antoni,51,167,1,0
2023-01-01,2,Eixample,10,Sant Antoni,51,184,1,1
2023-01-01,2,Eixample,10,Sant Antoni,51,165,1,2
2023-01-01,2,Eixample,10,Sant Antoni,51,184,1,3
2023-01-01,2,Eixample,10,Sant Antoni,51,268,1,4
2023-01-01,2,Eixample,10,Sant Antoni,51,469,1,5
2023-01-01,2,Eixample,10,Sant Antoni,51,512,1,6
2023-01-01,2,Eixample,10,Sant Antoni,51,426,1,7
2023-01-01,2,Eixample,10,Sant Antoni,51,408,1,8
